Target: 124  n_primes:  31  n_nodes: 2640  n_unique:  348
Primes> 05,53,07,59,53,31,23,17,31,13,73,07,13,29,59,23,29,05,17,73,
Primes> 05,53,59,07,53,11,43,17,11,13,41,59,13,61,07,43,61,05,17,41,
Primes> 05,53,59,07,53,11,19,41,11,37,17,59,37,61,07,19,61,05,41,17,
Primes> 05,53,59,07,53,17,13,41,17,37,11,59,37,67,07,13,67,05,41,11,
Primes> 05,53,59,07,53,17,31,23,17,19,29,59,19,67,07,31,67,05,23,29,
Primes> 05,53,59,07,53,23,31,17,23,13,29,59,13,73,07,31,73,05,17,29,
Primes> 05,59,07,53,59,13,11,41,13,43,61,07,43,17,53,11,17,05,41,61,
Primes> 05,59,07,53,59,37,11,17,37,19,61,07,19,41,53,11,41,05,17,61,
Primes> 05,59,07,53,59,37,17,11,37,13,67,07,13,41,53,17,41,05,11,67,
Primes> 05,59,07,53,59,13,23,29,13,31,73,07,31,17,53,23,17,05,29,73,
Primes> 05,59,07,53,59,19,17,29,19,31,67,07,31,23,53,17,23,05,29,67,
Primes> 05,59,53,07,59,11,13,41,11,43,17,53,43,61,07,13,61,05,41,17,
Primes> 05,59,53,07,59,11,37,17,11,19,41,53,19,61,07,37,61,05,17,41,
Primes> 05,59,53,07,59,17,37,11,17,13,41,53,13,67,07,37,67,05,11,41,
Primes> 05,59,53,07,59,23,13,29,23,31,17,53,31,73,07,13,73,05,29,17,
Primes> 05,59,53,07,59,17,19,29,17,31,23,53,31,67,07,19,67,05,29,23,
Primes> 07,53,05,59,53,17,11,43,17,41,61,05,41,13,59,11,13,07,43,61,
Primes> 07,53,05,59,53,41,11,19,41,17,61,05,17,37,59,11,37,07,19,61,
Primes> 07,53,05,59,53,41,17,13,41,11,67,05,11,37,59,17,37,07,13,67,
Primes> 07,53,05,59,53,17,23,31,17,29,73,05,29,13,59,23,13,07,31,73,
Primes> 07,53,05,59,53,23,17,31,23,29,67,05,29,19,59,17,19,07,31,67,
Primes> 07,53,59,05,53,11,17,43,11,41,13,59,41,61,05,17,61,07,43,13,
Primes> 07,53,59,05,53,11,41,19,11,17,37,59,17,61,05,41,61,07,19,37,
Primes> 07,53,59,05,53,17,41,13,17,11,37,59,11,67,05,41,67,07,13,37,
Primes> 07,53,59,05,53,17,23,31,17,29,19,59,29,67,05,23,67,07,31,19,
Primes> 07,53,59,05,53,23,17,31,23,29,13,59,29,73,05,17,73,07,31,13,
Primes> 07,59,05,53,59,41,11,13,41,17,61,05,17,43,53,11,43,07,13,61,
Primes> 07,59,05,53,59,11,17,37,11,41,67,05,41,13,53,17,13,07,37,67,
Primes> 07,59,05,53,59,17,11,37,17,41,61,05,41,19,53,11,19,07,37,61,
Primes> 07,59,05,53,59,29,23,13,29,17,73,05,17,31,53,23,31,07,13,73,
Primes> 07,59,05,53,59,29,17,19,29,23,67,05,23,31,53,17,31,07,19,67,
Primes> 07,59,53,05,59,11,41,13,11,17,43,53,17,61,05,41,61,07,13,43,
Primes> 07,59,53,05,59,11,17,37,11,41,19,53,41,61,05,17,61,07,37,19,
Primes> 07,59,53,05,59,17,11,37,17,41,13,53,41,67,05,11,67,07,37,13,
Primes> 07,59,53,05,59,23,29,13,23,17,31,53,17,73,05,29,73,07,13,31,
Primes> 07,59,53,05,59,17,29,19,17,23,31,53,23,67,05,29,67,07,19,31,
Primes> 53,59,05,07,59,41,13,11,41,61,17,05,61,43,07,13,43,53,11,17,
Primes> 53,59,05,07,59,11,37,17,11,67,41,05,67,13,07,37,13,53,17,41,
Primes> 53,59,05,07,59,17,37,11,17,61,41,05,61,19,07,37,19,53,11,41,
Primes> 53,59,05,07,59,29,13,23,29,73,17,05,73,31,07,13,31,53,23,17,
Primes> 53,59,05,07,59,29,19,17,29,67,23,05,67,31,07,19,31,53,17,23,
Primes> 53,59,07,05,59,13,41,11,13,61,43,07,61,17,05,41,17,53,11,43,
Primes> 53,59,07,05,59,37,11,17,37,67,13,07,67,41,05,11,41,53,17,13,
Primes> 53,59,07,05,59,37,17,11,37,61,19,07,61,41,05,17,41,53,11,19,
Primes> 53,59,07,05,59,13,29,23,13,73,31,07,73,17,05,29,17,53,23,31,
Primes> 53,59,07,05,59,19,29,17,19,67,31,07,67,23,05,29,23,53,17,31,
